time,cmd_vx,px,vx,cmd_vy,py,vy,cmd_vt,pt,vt
1492448578.2365956,1.2246e-16,2.7923507460983075,293.0557452065815,-1.0,-0.29917033946387295,-1003.1964853225841,0.5,1.2310773940077882,0.4909855298745109
1492448578.2948613,-0.031411,2.7938331389331656,261.6701244226791,-0.99951,-0.3644207016265981,-1039.1578912263965,0.505,1.2690019900206853,0.5247266415253706
1492448578.3554757,-0.062791,2.7933376588408247,229.31081145933217,-0.99803,-0.4160193497738809,-1038.301791450285,0.51,1.292998737175897,0.5190769757536742
1492448578.414604,-0.094108,2.7910891523155295,196.62964279165823,-0.99556,-0.46247856745223603,-1025.300212242872,0.515,1.3161833048184786,0.51209107727285
1492448578.4725142,-0.12533,2.786715596685635,162.77842207258868,-0.99211,-0.5184956748131719,-1036.6246647738885,0.52,1.348044123891003,0.5278733800901927
1492448578.5332088,-0.15643,2.7802838251184037,128.05582987428502,-0.98769,-0.5778946728344847,-1054.6589762740575,0.525,1.3814851989189947,0.5456514461129462
1492448578.5914063,-0.18738,2.7732409205175985,96.01415328014762,-0.98229,-0.6270125905439248,-1046.0442004598287,0.53,1.4059361618199242,0.5385083158916999
1492448578.6503863,-0.21814,2.763146586265485,60.51862277153924,-0.97592,-0.6834360165238172,-1055.8652367183718,0.535,1.4397700023353899,0.55593578216678
1492448578.7111664,-0.24869,2.753059611264442,29.26999906463842,-0.96858,-0.731134165965308,-1043.7233630358642,0.54,1.4646854998008934,0.5486673215606421
1492448578.772964,-0.27899,2.74211426477457,-0.3008198681441847,-0.96029,-0.7754408426157527,-1024.9461932532315,0.545,1.4897989705838919,0.5428150616534427
1492448578.831794,-0.30902,2.729940070464257,-29.276609258300248,-0.95106,-0.818365580880501,-1005.1131448718788,0.55,1.5149755002239589,0.5378600336715562
1492448578.892205,-0.33874,2.7171016887534143,-56.38265790966804,-0.94088,-0.8608096242322811,-986.4977303749082,0.555,1.5402548884935499,0.5337894684574231
1492448578.9503162,-0.36812,2.6932503646422608,-106.50328121256092,-0.92978,-0.9357580346296563,-1047.5596984239921,0.56,1.592998440115096,0.5995145197507161
1492448579.0094182,-0.39715,2.674075176306228,-139.50848938726887,-0.91775,-0.9891959137326634,-1050.0854722001318,0.565,1.6203708973368105,0.5929474106839862
1492448579.0695748,-0.42578,2.655474344770711,-167.21233832676268,-0.90483,-1.0340170241133066,-1031.776161199448,0.57,1.6458829029883866,0.5825153751709928
1492448579.1263535,-0.45399,2.6275679399574035,-213.79079809334885,-0.89101,-1.096471426725331,-1057.669343983922,0.575,1.6896433922692626,0.6194335017559446
1492448579.1828825,-0.48175,2.6043539009145134,-243.63722241154147,-0.87631,-1.143817139875735,-1044.4726360528543,0.58,1.7161788745454185,0.6082425857746269
1492448579.243714,-0.50904,2.5921310337344865,-243.73494162860874,-0.86074,-1.1646050992397232,-969.5600660588608,0.585,1.7233501612993471,0.549614314374992
1492448579.3025925,-0.53583,2.5677433636790132,-272.8102699222197,-0.84433,-1.2060729953869633,-952.8546768551853,0.59,1.7574030438359696,0.5661935231237665
1492448579.3635123,-0.56208,2.5328438018846207,-323.47150348604873,-0.82708,-1.2650040183576678,-979.755159135621,0.595,1.8032987658020723,0.6105567799655137
1492448579.4220183,-0.58779,2.510202634386721,-338.88405632962355,-0.80902,-1.2999326179616597,-946.2515753896314,0.6,1.821956671509274,0.5806132153360242
1492448579.484276,-0.61291,2.4859489274776365,-356.3029214112305,-0.79016,-1.3355605646124693,-918.406590582889,0.605,1.84762308730952,0.5721264375155269
1492448579.5486815,-0.63742,2.460027904521458,-375.6195773772022,-0.77051,-1.3709059949104532,-893.2061473482272,0.61,1.8747337803591533,0.5683535049034271
1492448579.6084237,-0.66131,2.4195081594439376,-427.4239995147359,-0.75011,-1.4242742690862737,-913.957609697675,0.615,1.9218454955658197,0.6155118317488038
1492448579.6658208,-0.68455,2.3718149265120525,-490.1505449722774,-0.72897,-1.4824742124465116,-943.750567428957,0.62,1.9702850980884588,0.6600717665086614
1492448579.727141,-0.70711,2.342603887931853,-501.3592163481655,-0.70711,-1.5153012500910972,-909.5288955743627,0.625,1.9896711385020183,0.625719599904575
1492448579.7889764,-0.72897,2.304320568612805,-532.8519884745365,-0.68455,-1.5549401809010264,-895.6178467609107,0.63,2.0268156112984412,0.6404984662656757
1492448579.8484983,-0.75011,2.2699659749906935,-551.2300049240694,-0.66131,-1.5883717206571932,-868.5718476229681,0.635,2.055788241731057,0.6327986311529425
1492448579.9070137,-0.77051,2.2204793715087776,-603.478476273809,-0.63742,-1.6350624269922456,-876.3456065707712,0.64,2.10466797800494,0.6762884464755418
1492448579.968853,-0.79016,2.189291626592901,-605.8944559041829,-0.61291,-1.662050182894365,-836.2401203903812,0.645,2.1246137238733622,0.6413027730447832
1492448580.0283754,-0.80902,2.147540188434779,-633.1963052029462,-0.58779,-1.6965528598137944,-818.8216723235187,0.65,2.1632361220570875,0.65784437608151
1492448580.0883906,-0.82708,2.100893904082405,-668.9097106351057,-0.56208,-1.7327801005956636,-807.5883805288289,0.655,2.2038894972183396,0.6774229770122725
1492448580.1467829,-0.84433,2.0426429774582986,-728.0221519448612,-0.53583,-1.7754044256013823,-812.9380887824294,0.66,2.2555417098596386,0.7222781939491555
1492448580.2046368,-0.86074,2.007225548454804,-725.6780032186147,-0.50904,-1.7990859430755997,-772.5088362838958,0.665,2.2759969468691468,0.6827770050085042
1492448580.2651227,-0.87631,1.9701185929005502,-727.6393798960678,-0.48175,-1.8212232108222943,-733.2168028045696,0.67,2.3050511607294215,0.6699502995306895
1492448580.3235805,-0.89101,1.931918169553133,-731.9728354388723,-0.45399,-1.842277845734209,-696.0265392977806,0.675,2.335193889739081,0.6614873833580465
1492448580.3822584,-0.90483,1.873350702303111,-784.3254987873001,-0.42578,-1.8741860524432656,-689.1321083264369,0.68,2.387545092235209,0.7101158878711842
1492448580.439538,-0.91775,1.8267962038815415,-801.8128034191633,-0.39715,-1.8978931034419564,-663.5154542120225,0.685,2.4197476034636614,0.7017828947095245
1492448580.4969878,-0.92978,1.7736574755460202,-832.9069630819836,-0.36812,-1.9221938559589107,-642.3658964046596,0.69,2.462101008374196,0.72010800561818
1492448580.559484,-0.94088,1.7489960958647695,-792.4334300446073,-0.33874,-1.9315386064057818,-588.095553048397,0.695,2.4715363865703814,0.6530814138091786
1492448580.6161876,-0.95106,1.6818399181126176,-858.0493519156128,-0.30902,-1.957200953520628,-579.1771788624862,0.7,2.535610319425955,0.732342404610048
1492448580.6761618,-0.96029,1.6413910298755743,-852.2023659538553,-0.27899,-1.9713774656234528,-543.950205604305,0.705,2.558261977200214,0.6971125749737109
1492448580.7354915,-0.96858,1.5669933898698758,-927.9534080075451,-0.24869,-1.9947509401761956,-534.8373627137058,0.71,2.6247520936023276,0.7769149885461204
1492448580.7936344,-0.97592,1.5128317885597624,-946.455191891416,-0.21814,-2.0103413732583655,-508.2630096245473,0.715,2.6602694192584035,0.7685185746940636
1492448580.851169,-0.98229,1.4548006640410445,-971.9736896575072,-0.18738,-2.024328526493436,-481.0343629294825,0.72,2.7045410390174336,0.7832651467849622
1492448580.9115126,-0.98769,1.4285560246024755,-918.7030313854949,-0.15643,-2.0288681556236274,-434.5362090562435,0.725,2.7141383622431494,0.7086809484368961
1492448580.9698467,-0.99211,1.3691293651210925,-950.8538795266518,-0.12533,-2.039323881393864,-407.67672571484667,0.73,2.7690712568134126,0.7578695138206841
1492448581.0309582,-0.99556,1.3421320955091658,-901.8932427291297,-0.094108,-2.042608835716415,-366.92934884908243,0.735,2.7800233193055313,0.6899060360530246
1492448581.0890005,-0.99803,1.2706728022911244,-964.7213013659929,-0.062791,-2.0526945723221424,-347.24366920550284,0.74,2.8480839634589445,0.7745793002866795
1492448581.1497746,-0.99951,1.2166046371457706,-978.6194486407771,-0.031411,-2.0589819837667824,-320.8520074585564,0.745,2.8842384709266646,0.7680848715445325
1492448581.20782,-1.0,1.157668460198339,-1002.4622846744658,-1.837e-16,-2.0634894730790987,-293.36333781413066,0.75,2.9306459620157757,0.7882741812265107
1492448581.2656353,-0.99951,1.0969289085883285,-1027.7617151094262,0.031411,-2.0656443694129916,-263.5436716921364,0.755,2.977421928954591,0.8068465050271302
1492448581.3287544,-0.99803,1.0469383813225825,-1024.431272651529,0.062791,-2.065342340622116,-231.42212434770616,0.76,3.01215955609719,0.7927078712258314
1492448581.388945,-0.99556,1.0009855569069932,-1011.8756387250442,0.094108,-2.063236082686494,-198.82837272858777,0.765,3.045750579161435,0.7774601024149499
1492448581.4486985,-0.99211,0.9450461276482063,-1024.6145480006146,0.12533,-2.059082921919531,-165.24037908369348,0.77,3.0919696963750543,0.795991696218747
1492448581.50783,-0.98769,0.896900930669795,-1017.2615952642215,0.15643,-2.054115244963142,-133.7134402903805,0.775,3.126827532776545,0.7835254456297733
1492448581.5661998,-0.98229,0.8516613198491828,-1003.8606250259172,0.18738,-2.0486037438099527,-104.6470479477986,0.78,-3.1226202049945977,0.7698055579955203
1492448581.6258783,-0.97592,0.7961969697959627,-1016.422406215119,0.21814,-2.0403160600714934,-72.42821581291655,0.785,-3.0756117425413176,0.7912938682875061
1492448581.6968477,-0.96858,0.7261279478681091,-1062.290990064952,0.24869,-2.0267571702608627,-31.486814803521163,0.79,-3.014947700721967,0.844519921636903
1492448581.7660205,-0.96029,0.695916310809188,-1007.7123569881486,0.27899,-2.019211244757176,-9.752825028354938,0.795,-3.003263004133524,0.7674752278864352
1492448581.8293781,-0.95106,0.6579892912595332,-978.0229772244879,0.30902,-2.008867034775913,16.0599459634612,0.8,-2.9698598870090533,0.7549360834536356
1492448581.8946245,-0.94088,0.6394426251782129,-905.686929051238,0.33874,-2.002003913637274,30.501483750097968,0.805,-2.9595103707202757,0.6858225981199555
1492448581.9611745,-0.92978,0.6167273252253578,-851.9039129918136,0.36812,-1.993151109497697,47.96378184481594,0.81,-2.9373148356998584,0.6553097705996133
1492448582.0269206,-0.91775,0.5923544226164383,-808.4793988343946,0.39715,-1.9829200159737337,66.62993262122353,0.815,-2.9138473221783556,0.6318543299697067
1492448582.0923016,-0.90483,0.5565402869171985,-797.4939640222591,0.42578,-1.9679108804616183,94.45825223960284,0.82,-2.876477253506882,0.6464285077630456
1492448582.1589663,-0.89101,0.5379587812237472,-746.7513633275039,0.45399,-1.9586934059949108,105.16898795526603,0.825,-2.8643896720982736,0.5953858102139304
1492448582.237541,-0.87631,0.5150792483725707,-712.2972384908542,0.48175,-1.9470642235573934,120.35072092709738,0.83,-2.8403755653703726,0.5808675552811653
1492448582.3044722,-0.86074,0.4804623859279835,-709.9189624720402,0.50904,-1.928869867648003,149.36861046243357,0.835,-2.801942295552114,0.6045548694971862
1492448582.3676214,-0.84433,0.4415946644247144,-717.9540445846023,0.53583,-1.9081141430546833,181.0328081667114,0.84,-2.762117207805474,0.6287655109074143
1492448582.43035,-0.82708,0.41196636687527477,-703.0137814866207,0.56208,-1.8906738263896443,201.02338729186243,0.845,-2.7355046653860016,0.6165919250753298
1492448582.5019124,-0.80902,0.3959030707066009,-657.5276968533669,0.58779,-1.879719822179467,203.17488186207768,0.85,-2.723461348740016,0.5692009108388592
1492448582.5675778,-0.79016,0.3751579061695614,-628.6184730398342,0.61291,-1.8647886986287727,214.54766896731036,0.855,-2.698639181199444,0.5600238554690393
1492448582.6307247,-0.77051,0.34342260716219863,-629.3438127047698,0.63742,-1.8414112894645815,244.6932285608541,0.86,-2.6588148074102333,0.5898494809540402
1492448582.6954324,-0.75011,0.3266310358149977,-594.3711758297128,0.66131,-1.8276577771422282,248.31271607627255,0.865,-2.6455927908706194,0.5488049793551006
1492448582.7590125,-0.72897,0.297407471113523,-593.1915834578008,0.68455,-1.8033389338192976,276.6785755363808,0.87,-2.6060846489893783,0.5792479247816316
1492448582.8271637,-0.70711,0.2817907910861247,-559.7267461075533,0.70711,-1.7888041013556584,278.34885940259795,0.875,-2.592738663390821,0.5398533477584552
1492448582.8930483,-0.68455,0.26254174670528135,-538.9053983522448,0.72897,-1.7704045273231015,289.02997200139924,0.88,-2.5670349653273536,0.5366017426040026
1492448582.9632218,-0.66131,0.2340707980876436,-542.5411568246312,0.75011,-1.7421036643386547,322.03360762718614,0.885,-2.5258695498852677,0.5727646105212715
1492448583.0297134,-0.63742,0.21102945240592103,-532.8047276541781,0.77051,-1.7175722084977296,342.12212793419417,0.89,-2.497781171405165,0.5713775319361488
1492448583.0970323,-0.61291,0.19002554942264457,-519.3731008576324,0.79016,-1.6945207932986572,356.2900565083971,0.895,-2.4707399679958284,0.5675237629468852
1492448583.1642034,-0.58779,0.17092961726898526,-502.99510431587254,0.80902,-1.670989195128913,369.91414252022986,0.9,-2.443459427596272,0.564759838471276
1492448583.227516,-0.56208,0.14518809447940217,-504.4053120942552,0.82708,-1.6384866084364522,403.2931436523585,0.905,-2.401516523267925,0.5993323942111393
1492448583.2930493,-0.53583,0.12504578316768286,-492.3043269111798,0.84433,-1.6109928980658437,420.7585950756243,0.91,-2.373004186625333,0.5956637620489079
1492448583.3650846,-0.50904,0.11420942125967648,-459.46871954491417,0.86074,-1.594262256152048,410.4941414544439,0.915,-2.3602336173536353,0.552747054854063
1492448583.431819,-0.48175,0.09422683769612061,-452.34138860521585,0.87631,-1.5623165830403776,437.7107985646539,0.92,-2.3186549116433905,0.5879160649377192
1492448583.4967914,-0.45399,0.07724131069426755,-438.9211789002858,0.89101,-1.5342668417365544,452.4003576287113,0.925,-2.2896585812555643,0.5869083388553845
1492448583.5597773,-0.42578,0.05594008947229227,-437.38450265592695,0.90483,-1.4976383194057412,485.7832309272879,0.93,-2.2465199980163546,0.6217035273635905
1492448583.6274517,-0.39715,0.05093567054204957,-397.1949384737269,0.91775,-1.4872317058274107,452.70051738331114,0.935,-2.247462501934663,0.5409092304561063
1492448583.695463,-0.36812,0.0356117463712481,-386.38587624930904,0.92978,-1.4561071446196432,472.93144807234245,0.94,-2.206117181683799,0.5769826213940462
1492448583.7640407,-0.33874,0.017616957621077383,-383.22952327546443,0.94088,-1.416856859415266,510.1157720162371,0.945,-2.1610207137839437,0.617968797853572
1492448583.8361728,-0.30902,0.008788587035534444,-358.60528479623105,0.95106,-1.3951686379929344,501.0183439582638,0.95,-2.146557278036376,0.5765092043801081
1492448583.9018934,-0.27899,-0.004876618569970581,-348.4414652025998,0.96029,-1.35857767667583,528.5187692951075,0.955,-2.1035912955428895,0.6121806468589857
1492448583.9708295,-0.24869,-0.011806517389247989,-323.4381587289307,0.96858,-1.3378719319918042,514.8872995750203,0.96,-2.088932418221683,0.5719441530192876
1492448584.0340145,-0.21814,-0.027415071503043138,-322.0956621510983,0.97592,-1.2905252279623654,566.3666098816994,0.965,-2.0300289715669337,0.6483958738532187
1492448584.101104,-0.18738,-0.03438153877964598,-300.3186594275418,0.98229,-1.265716956107198,558.0019880023974,0.97,-2.0143012712891935,0.6062877367883714
1492448584.16921,-0.15643,-0.03827833106405897,-273.8212652136675,0.98769,-1.249312954662987,530.6062882774931,0.975,-2.001594642548628,0.5618697076651673
1492448584.2362468,-0.12533,-0.046050954861486124,-259.7173674392012,0.99211,-1.2134520264869082,552.8415453063375,0.98,-1.9582232859218658,0.6004102717747299
1492448584.3029082,-0.094108,-0.05192576113800242,-242.77139823825223,0.99556,-1.1814541573440607,563.2215861513853,0.985,-1.9272686196873408,0.6027668022991275
1492448584.3728487,-0.062791,-0.05858193520439553,-229.70661130507239,0.99803,-1.1396337461990929,595.7723659808015,0.99,-1.8816081390616628,0.641923569752936
1492448584.4412482,-0.031411,-0.06246692445295701,-211.59466851218252,0.99951,-1.1054061773213195,606.3505776153117,0.995,-1.850626978018908,0.6391107825109694
